,title,district,area,orient,floor,price,city
682,整租·上海壹街区 1室1厅 南,静安, 45㎡,南 , 低楼层 （30层）,9000 元/月,上海
683,整租·民星住宅小区 2室1厅 南,杨浦, 59㎡,南 , 高楼层 （18层）,4700 元/月,上海
684,整租·富民公寓 1室1厅 南,静安, 67㎡,南 , 中楼层 （18层）,11500 元/月,上海
685,整租·望春都市家园 3室2厅 南/北,杨浦, 151㎡,南 北 , 高楼层 （6层）,17000 元/月,上海
686,整租·威海别墅 3室2厅 南,静安, 160㎡,南 , 中楼层 （4层）,31000 元/月,上海
687,整租·新凤城 1室1厅 东/北,杨浦, 55㎡,东 北 , 低楼层 （25层）,6600 元/月,上海
688,整租·永太小区 3室1厅 南/北,徐汇, 95㎡,南 北 , 高楼层 （6层）,15000 元/月,上海
689,整租·嘉丽苑(徐汇) 2室2厅 南,徐汇, 108㎡,南 , 中楼层 （32层）,25000 元/月,上海
690,整租·永康路38弄 1室1厅 南,徐汇, 36㎡,南 , 高楼层 （5层）,6800 元/月,上海
691,整租·杜鹃园 2室1厅 南,徐汇, 64㎡,南 , 高楼层 （6层）,6500 元/月,上海
692,整租·控江四村 1室1厅 东,杨浦, 45㎡,东 , 高楼层 （6层）,4000 元/月,上海
693,整租·古美西路420弄 2室1厅 南,闵行, 75㎡,南 , 高楼层 （6层）,7000 元/月,上海
694,整租·东安二村 2室1厅 南/西,徐汇, 60㎡,南 西 , 中楼层 （6层）,6700 元/月,上海
695,整租·海鸿公寓 2室2厅 南,杨浦, 110㎡,南 , 低楼层 （9层）,9500 元/月,上海
696,整租·九龙仓玺园 4室2厅 南/北,杨浦, 227㎡,南 北 , 中楼层 （13层）,35000 元/月,上海
697,整租·中友嘉园 3室2厅 南,闵行, 120㎡,南 , 中楼层 （14层）,11800 元/月,上海
698,整租·泰鸿新苑 3室2厅 南,杨浦, 126㎡,南 , 低楼层 （15层）,16000 元/月,上海
699,整租·益晖新苑 2室1厅 南,杨浦, 65㎡,南 , 低楼层 （28层）,9000 元/月,上海
700,整租·城市丽园 2室2厅 南,杨浦, 101㎡,南 , 中楼层 （17层）,11500 元/月,上海
701,整租·鞍山四村第三小区 1室0厅 南,杨浦, 31㎡,南 , 中楼层 （5层）,3500 元/月,上海
702,整租·鞍山一村第三小区 2室1厅 南,杨浦, 56㎡,南 , 高楼层 （5层）,6000 元/月,上海
703,整租·黄兴绿园 2室2厅 南,杨浦, 97㎡,南 , 低楼层 （6层）,8200 元/月,上海
704,整租·东方都市景苑 2室2厅 南,虹口, 105㎡,南 , 高楼层 （17层）,11000 元/月,上海
705,整租·新时代富嘉花园 2室2厅 南,闵行, 106㎡,南 , 中楼层 （11层）,10500 元/月,上海
706,整租·百汇园 3室2厅 南,徐汇, 203㎡,南 , 高楼层 （25层）,48000 元/月,上海
707,整租·金色家园 3室2厅 南/北,黄浦, 159㎡,南 北 , 中楼层 （27层）,23000 元/月,上海
708,整租·漕溪一村 2室1厅 南,徐汇, 48㎡,南 , 中楼层 （6层）,7000 元/月,上海
709,整租·同济新村 1室1厅 南,杨浦, 34㎡,南 , 高楼层 （6层）,4500 元/月,上海
710,整租·华悦家园 3室2厅 南,徐汇, 119㎡,南 , 低楼层 （34层）,13000 元/月,上海
711,整租·信达泰禾上海院子 3室2厅 南/北,杨浦, 86㎡,南 北 , 高楼层 （7层）,15000 元/月,上海
712,整租·海上国际 1室1厅 南,杨浦, 68㎡,南 , 中楼层 （26层）,10000 元/月,上海
713,整租·鞍山四村第三小区 1室0厅 南,杨浦, 34㎡,南 , 中楼层 （5层）,3700 元/月,上海
714,整租·金桂苑(徐汇) 3室2厅 南,徐汇, 155㎡,南 , 高楼层 （24层）,15000 元/月,上海
715,整租·中原路34弄 2室1厅 南,杨浦, 80㎡,南 , 中楼层 （7层）,7000 元/月,上海
716,整租·南昌路615弄 1室2厅 南,徐汇, 51㎡,南 , 低楼层 （1层）,12000 元/月,上海
717,整租·东安四村 3室0厅 南,徐汇, 60㎡,南 , 低楼层 （6层）,7300 元/月,上海
718,整租·东安四村 3室0厅 南,徐汇, 60㎡,南 , 高楼层 （6层）,7500 元/月,上海
719,整租·徐汇苑 2室1厅 南,徐汇, 135㎡,南 , 高楼层 （20层）,23000 元/月,上海
720,整租·徐汇苑 2室2厅 南,徐汇, 129㎡,南 , 中楼层 （28层）,17000 元/月,上海
721,整租·平阳二村 1室1厅 南,闵行, 49㎡,南 , 高楼层 （6层）,4800 元/月,上海
722,整租·大虹桥国际 1室1厅 南,闵行, 116㎡,南 , 中楼层 （23层）,7500 元/月,上海
723,整租·上飞新村 2室1厅 南,徐汇, 75㎡,南 , 中楼层 （6层）,7800 元/月,上海
724,整租·申航小区 1室1厅 南,徐汇, 45㎡,南 , 高楼层 （5层）,6800 元/月,上海
725,整租·宜山路701弄 2室0厅 南,徐汇, 48㎡,南 , 中楼层 （6层）,6200 元/月,上海
726,整租·民星路600弄 1室1厅 南,杨浦, 40㎡,南 , 低楼层 （6层）,4000 元/月,上海
727,整租·汇峰鼎园 3室1厅 南/北,徐汇, 153㎡,南 北 , 低楼层 （17层）,17000 元/月,上海
728,整租·政通路285弄 2室1厅 南/北,杨浦, 50㎡,南 北 , 高楼层 （6层）,6000 元/月,上海
729,整租·久耕小区 2室1厅 南,虹口, 68㎡,南 , 中楼层 （25层）,8500 元/月,上海
730,整租·宏润花园 2室1厅 南,徐汇, 108㎡,南 , 中楼层 （30层）,14000 元/月,上海
731,整租·文化花园香榭丽苑 2室1厅 南,杨浦, 92㎡,南 , 低楼层 （6层）,9200 元/月,上海
732,整租·鞍山八村 1室0厅 北,杨浦, 28㎡,北 , 高楼层 （6层）,4500 元/月,上海
733,整租·万源城朗郡 2室2厅 南,闵行, 122㎡,南 , 高楼层 （17层）,9800 元/月,上海
734,整租·化工小区(静安) 2室1厅 南,静安, 61㎡,南 , 高楼层 （7层）,8500 元/月,上海
735,整租·同济新村 2室1厅 南,杨浦, 60㎡,南 , 高楼层 （6层）,8500 元/月,上海
736,整租·兰馨雅苑 3室2厅 南,杨浦, 112㎡,南 , 中楼层 （6层）,13000 元/月,上海
737,整租·石门一路17弄 2室0厅 南,静安, 35㎡,南 , 低楼层 （1层）,7000 元/月,上海
738,整租·武川路99弄 2室1厅 东,杨浦, 42㎡,东 , 高楼层 （6层）,6800 元/月,上海
739,整租·三乐新村 2室1厅 南/北,静安, 55㎡,南 北 , 中楼层 （6层）,7500 元/月,上海
740,整租·河滨大楼 2室1厅 北,虹口, 52㎡,北 , 高楼层 （11层）,7500 元/月,上海
741,整租·鞍山八村 2室1厅 南,杨浦, 52㎡,南 , 高楼层 （6层）,5900 元/月,上海
742,整租·四方新城 2室2厅 东南,静安, 110㎡,东南 , 高楼层 （21层）,25000 元/月,上海
743,整租·鞍山八村 1室0厅 北,杨浦, 31㎡,北 , 低楼层 （6层）,3800 元/月,上海
744,整租·骏豪国际 1室1厅 南,静安, 66㎡,南 , 高楼层 （29层）,11000 元/月,上海
745,整租·控江四村 1室0厅 西,杨浦, 30㎡,西 , 中楼层 （6层）,3700 元/月,上海
746,整租·四季园 3室2厅 南,徐汇, 156㎡,南 , 低楼层 （31层）,16000 元/月,上海
747,整租·世界路151弄 1室1厅 南,杨浦, 43㎡,南 , 中楼层 （7层）,4000 元/月,上海
748,整租·钦州路111弄 2室0厅 南,徐汇, 56㎡,南 , 中楼层 （7层）,6000 元/月,上海
749,整租·威海大楼 5室1厅 东南/南/西南/西,静安, 320㎡,东南 南 西南 西 , 中楼层 （8层）,48000 元/月,上海
750,整租·嘉丽苑(徐汇) 2室2厅 南,徐汇, 120㎡,南 , 高楼层 （31层）,26000 元/月,上海
751,整租·凤凰赢家 1室0厅 东,杨浦, 27㎡,东 , 低楼层 （50层）,3800 元/月,上海
752,整租·东安四村 1室1厅 南,徐汇, 35㎡,南 , 低楼层 （6层）,4500 元/月,上海
753,整租·万源城御溪(别墅) 4室2厅 西南,闵行, 516㎡,西南 , 低楼层 （2层）,70000 元/月,上海
754,整租·东方星座酒店式公寓 1室1厅 南,杨浦, 43㎡,南 , 高楼层 （18层）,4700 元/月,上海
755,整租·江浦路2009弄 2室0厅 南,杨浦, 46㎡,南 , 低楼层 （6层）,6000 元/月,上海
756,整租·华侨城苏河湾 3室2厅 南/北,静安, 275㎡,南 北 , 高楼层 （45层）,80000 元/月,上海
757,整租·市光四村 1室1厅 南,杨浦, 49㎡,南 , 高楼层 （6层）,3800 元/月,上海
758,整租·皇都花园 2室2厅 南/北,闵行, 120㎡,南 北 , 高楼层 （15层）,14000 元/月,上海
759,整租·静安紫苑 1室1厅 南,静安, 51㎡,南 , 低楼层 （27层）,8500 元/月,上海
760,整租·宛南六村 2室0厅 南,徐汇, 46㎡,南 , 中楼层 （5层）,5800 元/月,上海
761,整租·宛南四村 1室1厅 南,徐汇, 39㎡,南 , 中楼层 （5层）,4800 元/月,上海
762,整租·飞虹路760弄 1室0厅 南,杨浦, 30㎡,南 , 中楼层 （6层）,4500 元/月,上海
763,整租·怡福苑 3室2厅 南,杨浦, 103㎡,南 , 高楼层 （23层）,10400 元/月,上海
764,整租·耀江国际广场(公寓) 3室2厅 南,虹口, 156㎡,南 , 低楼层 （32层）,18500 元/月,上海
765,整租·强生花苑 1室1厅 南,徐汇, 52㎡,南 , 低楼层 （23层）,7000 元/月,上海
766,整租·白金府邸 3室2厅 南,虹口, 207㎡,南 , 中楼层 （27层）,25000 元/月,上海
767,整租·田林十二村 1室0厅 南,徐汇, 30㎡,南 , 低楼层 （6层）,4200 元/月,上海
768,整租·松花一村 3室1厅 南,杨浦, 38㎡,南 , 高楼层 （5层）,7000 元/月,上海
769,整租·外滩99 4室2厅 南,虹口, 173㎡,南 , 中楼层 （32层）,26500 元/月,上海
770,整租·明安馨苑 2室2厅 南/北,徐汇, 111㎡,南 北 , 中楼层 （6层）,12500 元/月,上海
771,整租·尚浦名邸 4室2厅 南/北,杨浦, 197㎡,南 北 , 低楼层 （18层）,28700 元/月,上海
772,整租·上海壹街区 1室1厅 南,静安, 66㎡,南 , 中楼层 （30层）,10500 元/月,上海
773,整租·中凯城市之光(新江湾) 4室2厅 南,杨浦, 171㎡,南 , 低楼层 （20层）,19000 元/月,上海
774,整租·政通路305弄 2室1厅 南,杨浦, 49㎡,南 , 高楼层 （6层）,6500 元/月,上海
775,整租·中凯城市之光(静安) 3室2厅 南,静安, 148㎡,南 , 低楼层 （28层）,25000 元/月,上海
776,整租·正文花园(二期) 3室2厅 南,杨浦, 140㎡,南 , 中楼层 （6层）,11500 元/月,上海
777,整租·华梅花苑 3室1厅 南,闵行, 99㎡,南 , 中楼层 （6层）,9500 元/月,上海
778,整租·控江二村107弄小区 2室1厅 南,杨浦, 64㎡,南 , 高楼层 （7层）,6300 元/月,上海
779,整租·仲义苑 2室1厅 南,闵行, 65㎡,南 , 低楼层 （6层）,5400 元/月,上海
780,整租·海上国际 1室1厅 东/东南,杨浦, 47㎡,东 东南 , 低楼层 （26层）,7000 元/月,上海
781,整租·静安紫苑 1室1厅 南,静安, 78㎡,南 , 高楼层 （27层）,16800 元/月,上海
782,整租·鞍山一村第三小区 2室1厅 南/北,杨浦, 51㎡,南 北 , 高楼层 （5层）,5700 元/月,上海
783,整租·工农三村 2室1厅 东南,杨浦, 57㎡,东南 , 高楼层 （6层）,6500 元/月,上海
784,整租·骏豪国际 1室1厅 东,静安, 53㎡,东 , 中楼层 （29层）,12000 元/月,上海
785,整租·双辽新村 1室1厅 南,杨浦, 44㎡,南 , 中楼层 （7层）,5500 元/月,上海
786,整租·静安紫苑 1室0厅 东南/南,静安, 56㎡,东南 南 , 低楼层 （27层）,8000 元/月,上海
787,整租·东安小区 1室1厅 南,徐汇, 30㎡,南 , 高楼层 （7层）,5200 元/月,上海
788,整租·海尚杰座 2室1厅 南,杨浦, 113㎡,南 , 中楼层 （22层）,11000 元/月,上海
789,整租·延吉三村 1室0厅 南/北,杨浦, 33㎡,南 北 , 高楼层 （6层）,3800 元/月,上海
790,整租·骏豪国际 1室1厅 东,静安, 51㎡,东 , 高楼层 （29层）,8200 元/月,上海
791,整租·闸二小区 1室1厅 南,杨浦, 58㎡,南 , 中楼层 （6层）,4000 元/月,上海
792,整租·骏豪国际 1室1厅 北,静安, 51㎡,北 , 高楼层 （29层）,8500 元/月,上海
793,整租·龙呈家园 2室2厅 南,徐汇, 98㎡,南 , 中楼层 （7层）,11500 元/月,上海
794,整租·鞍山二村 1室0厅 南,杨浦, 36㎡,南 , 高楼层 （6层）,4800 元/月,上海
795,整租·密云小区 1室1厅 南,杨浦, 40㎡,南 , 低楼层 （6层）,4800 元/月,上海
796,整租·周家湾小区 2室1厅 南,徐汇, 45㎡,南 , 高楼层 （6层）,5500 元/月,上海
797,整租·东兰兴城(东兰新村) 2室1厅 南,闵行, 74㎡,南 , 高楼层 （6层）,5700 元/月,上海
798,整租·尚海湾豪庭 4室3厅 南,徐汇, 563㎡,南 , 中楼层 （28层）,82000 元/月,上海
799,整租·密云小区 1室1厅 南,杨浦, 37㎡,南 , 中楼层 （6层）,4600 元/月,上海
800,整租·中凯城市之光(静安) 2室1厅 南,静安, 84㎡,南 , 高楼层 （34层）,13000 元/月,上海
801,整租·蓼花汀花园(公寓) 3室1厅 南,闵行, 138㎡,南 , 中楼层 （12层）,11000 元/月,上海
802,整租·晶杰苑 2室2厅 南,闵行, 80㎡,南 , 高楼层 （18层）,8000 元/月,上海
803,整租·辽源公寓 2室0厅 南/北,杨浦, 52㎡,南 北 , 高楼层 （6层）,5200 元/月,上海
804,整租·密云小区 1室1厅 南,杨浦, 45㎡,南 , 高楼层 （6层）,5500 元/月,上海
805,整租·沧州大楼 1室1厅 南,静安, 46㎡,南 , 低楼层 （7层）,8800 元/月,上海
806,整租·徐汇苑 1室2厅 南,徐汇, 77㎡,南 , 中楼层 （21层）,16500 元/月,上海
807,整租·三门路24弄 2室0厅 南/北,杨浦, 40㎡,南 北 , 高楼层 （5层）,4900 元/月,上海
808,整租·开鲁六村 2室1厅 南,杨浦, 57㎡,南 , 高楼层 （6层）,4800 元/月,上海
809,整租·茗苑 2室1厅 南,杨浦, 88㎡,南 , 高楼层 （7层）,7100 元/月,上海
810,整租·东安四村 3室0厅 南,徐汇, 60㎡,南 , 低楼层 （6层）,7300 元/月,上海
811,整租·东安四村 3室0厅 南,徐汇, 60㎡,南 , 高楼层 （6层）,7500 元/月,上海
812,整租·徐汇苑 2室1厅 南,徐汇, 135㎡,南 , 高楼层 （20层）,23000 元/月,上海
813,整租·沧州路180弄 1室1厅 南,杨浦, 38㎡,南 , 中楼层 （6层）,3800 元/月,上海
814,整租·国和一村 1室1厅 南,杨浦, 48㎡,南 , 高楼层 （6层）,4800 元/月,上海
815,整租·虬江路888弄 1室1厅 东,静安, 44㎡,东 , 中楼层 （6层）,5300 元/月,上海
816,整租·鞍山路215弄 1室0厅 南,杨浦, 34㎡,南 , 中楼层 （5层）,4500 元/月,上海
817,整租·嘉丽苑(徐汇) 2室2厅 南,徐汇, 120㎡,南 , 高楼层 （31层）,26000 元/月,上海
818,整租·凤凰赢家 1室0厅 东,杨浦, 27㎡,东 , 低楼层 （50层）,3800 元/月,上海
819,整租·东安四村 1室1厅 南,徐汇, 35㎡,南 , 低楼层 （6层）,4500 元/月,上海
820,整租·万源城御溪(别墅) 4室2厅 西南,闵行, 516㎡,西南 , 低楼层 （2层）,70000 元/月,上海
821,整租·东方星座酒店式公寓 1室1厅 南,杨浦, 43㎡,南 , 高楼层 （18层）,4700 元/月,上海
822,整租·江浦路2009弄 2室0厅 南,杨浦, 46㎡,南 , 低楼层 （6层）,6000 元/月,上海
823,整租·华侨城苏河湾 3室2厅 南/北,静安, 275㎡,南 北 , 高楼层 （45层）,80000 元/月,上海
824,整租·市光四村 1室1厅 南,杨浦, 49㎡,南 , 高楼层 （6层）,3800 元/月,上海
825,整租·控江一村 1室0厅 南,杨浦, 30㎡,南 , 中楼层 （4层）,3600 元/月,上海
826,整租·创智坊(公寓) 2室2厅 南,杨浦, 108㎡,南 , 低楼层 （7层）,12000 元/月,上海
827,整租·康健路120弄 2室0厅 南,徐汇, 57㎡,南 , 中楼层 （7层）,6800 元/月,上海
828,整租·中凯城市之光(静安) 3室2厅 东南/南,静安, 104㎡,东南 南 , 中楼层 （34层）,18000 元/月,上海
829,整租·东安五村 1室1厅 南,徐汇, 28㎡,南 , 高楼层 （4层）,5000 元/月,上海
830,整租·海珀旭晖酒店式公寓 1室2厅 南,徐汇, 67㎡,南 , 中楼层 （26层）,15000 元/月,上海
831,整租·国年路160弄 2室1厅 南,杨浦, 50㎡,南 , 低楼层 （6层）,7000 元/月,上海
832,整租·紫勋雍邸 1室1厅 南,黄浦, 85㎡,南 , 低楼层 （19层）,15800 元/月,上海
833,整租·艾格美国际公寓 2室2厅 南,静安, 124㎡,南 , 中楼层 （33层）,29000 元/月,上海
834,整租·田林十二村 1室0厅 南,徐汇, 30㎡,南 , 低楼层 （6层）,4500 元/月,上海
835,整租·骏豪国际 1室2厅 西南,静安, 51㎡,西南 , 中楼层 （29层）,11000 元/月,上海
836,整租·国际丽都城 3室2厅 南,静安, 174㎡,南 , 高楼层 （18层）,33000 元/月,上海
837,整租·华侨城苏河湾 5室2厅 南,静安, 600㎡,南 , 低楼层 （2层）,180000 元/月,上海
838,整租·半岛豪门(别墅) 4室2厅 南,闵行, 351㎡,南 , 低楼层 （3层）,28000 元/月,上海
839,整租·艾格美国际公寓 2室2厅 南/北,静安, 140㎡,南 北 , 高楼层 （33层）,28000 元/月,上海
840,整租·控江一村 1室0厅 南,杨浦, 30㎡,南 , 中楼层 （4层）,3600 元/月,上海
841,整租·创智坊(公寓) 2室2厅 南,杨浦, 108㎡,南 , 低楼层 （7层）,12000 元/月,上海
842,整租·康健路120弄 2室0厅 南,徐汇, 57㎡,南 , 中楼层 （7层）,6800 元/月,上海
843,整租·中凯城市之光(静安) 3室2厅 东南/南,静安, 104㎡,东南 南 , 中楼层 （34层）,18000 元/月,上海
844,整租·东安五村 1室1厅 南,徐汇, 28㎡,南 , 高楼层 （4层）,5000 元/月,上海
845,整租·海珀旭晖酒店式公寓 1室2厅 南,徐汇, 67㎡,南 , 中楼层 （26层）,15000 元/月,上海
846,整租·国年路160弄 2室1厅 南,杨浦, 50㎡,南 , 低楼层 （6层）,7000 元/月,上海
847,整租·长乐路672弄 1室0厅 南,静安, 20㎡,南 , 低楼层 （3层）,6800 元/月,上海
848,整租·双花公寓 2室1厅 南,杨浦, 66㎡,南 , 高楼层 （19层）,6500 元/月,上海
849,整租·静安别墅 1室1厅 南,静安, 32㎡,南 , 高楼层 （3层）,12000 元/月,上海
850,整租·三湘未来海岸 1室1厅 南,杨浦, 48㎡,南 , 中楼层 （9层）,5700 元/月,上海
851,整租·同济新村 3室1厅 南/北,杨浦, 72㎡,南 北 , 中楼层 （6层）,8000 元/月,上海
852,整租·东安四村 2室1厅 南,徐汇, 60㎡,南 , 高楼层 （6层）,7200 元/月,上海
853,整租·骏豪国际 1室1厅 北,静安, 50㎡,北 , 高楼层 （29层）,9000 元/月,上海
854,整租·文化花园香榭丽苑 2室2厅 东/西,杨浦, 98㎡,东 西 , 中楼层 （8层）,8000 元/月,上海
855,整租·万源城朗郡 5室2厅 南,闵行, 217㎡,南 , 高楼层 （19层）,22000 元/月,上海
856,整租·富民公寓 1室1厅 东,静安, 67㎡,东 , 中楼层 （18层）,11000 元/月,上海
857,整租·恒升半岛 1室1厅 东北,虹口, 42㎡,东北 , 低楼层 （26层）,7000 元/月,上海
858,整租·尚海湾豪庭 4室2厅 东南,徐汇, 200㎡,东南 , 低楼层 （37层）,45000 元/月,上海
